dao_balance,voter_address
0.7717537005612819,0x2452f51a6daa09be6fc116c78ff2fac3f4bd300f
0.771636497153398,0x52dd419ccea0511f234db62f2d2ac1000074d769
0.77,0x1271005d27bcba9ae496036979c6e9abf2784ec9
0.77,0x5baca0fa902b8f5a2acd69eb05ba47b842729b87
0.77,0x7c497d7b4ef7ae2a635b3daaa65fcd82dd4079fa
0.77,0x34df65a48e18f8b3c371dcc5799e2cd33398bf29
0.7669459050066305,0x68331b0acf1ad7be936feb798db87a3132a1071a
0.766121,0x5c33052e154964da3d26c8b8610d508df050476e
0.7657062058355321,0x8afddb3df9df372a6c63c17cf0121c263cde88c5
0.7649266515287207,0xd70eca189ccce913983816f1a2f930f8c416c932
0.7648174240781919,0xf77b38ecf43ccc2bd1e2b0d626f2167162b008fc
0.7643702280666647,0x673e43ae664d2c81769095fa986c7ce93328f850
0.7642047913056347,0xb92583555ccb48cf8ff5ea93a0931d589938af51
0.7638423704462978,0x05bea8a4aa454694864d9cfb971b5adefa278898
0.7636776245464252,0x461234ed54c90ad9f3cd2a8a014aafe0fb4e2732
0.7624525150341274,0xc7ea2cb991b50aaff8924444212e0ba152dc8a5f
0.7609519892863498,0x46079c88136523d17020a66b131b1deab12a6bd2
0.7602528797684626,0x88891bf5e4a0dc195f9f72afdd35602674b58f65
0.7597021265077685,0x0a1b438bcb8a3050d95470cb57487aa48747118f
0.7596754032444711,0x2594bcad3314cac904a79d2a607276910f2b3893
0.759536,0x729c28387a8e37f3365c2d873a36a6cf4802ccda
0.7589013935076736,0xa89b7df5086af472abe66ac78cbbfa9e6ed53bfa
0.7579609405802167,0xd1272d102e4ec5cd430bbacf8e903cbe10506424
0.757924655852148,0xdedfe53bfe4c0f481a6865b6a5c82a8978aac307
0.7567422516949598,0x77876c8c587c0bd926c2a6af73c0dac2f89e616c
0.7542729481870734,0x747b4638be368fad22139948f3f08a7ed4244a8f
0.7533952429709514,0x519d4edd453b1f9057a089c10de5f816cf044745
0.753074832501127,0x4c3c7f9cd12113c2f1550c42fc648b5ea1902820
0.7528772013354517,0xdaa236832ec96ffc7ac04cb37ef5753affb9b162
0.7528639662352805,0x0d920e51ae37c1c4a1694a2d895a41079b43e91c
0.7522227723777057,0x5555dac21013883317a17c5397bc9c208add0010
0.7521917820625589,0x543b65d285d708b6f23d667a0cc554fb22b458d7
0.7501208753325174,0xe66268b559193c54c34082a321fd0aa77ee569d8
0.75,0xf3bf4cadebee8427f6fc87f4d846f21d78efe2dc
0.75,0x6fe187c2a1dabd17fffaef026a9eb8d7916e72c0
0.75,0x200383061c58af7378172c44dd1a2f30bbd23a02
0.75,0x7298e9850d57ca5150195a41d7cc34f8fc6b3afa
0.75,0xd919097ff3fc4f4547cd7c822b26b082373b8c81
0.75,0x8f1a9f28041e72ff8143f664dd118d929889e921
0.75,0xdb1c404174489daf4403a0abdbf29b7b565c0cbc
0.75,0xd9e3261304abb96ed1b9d664131a9046a110af7c
0.75,0xee1873bf2e0d873f8a9c3258f199cbd27db56283
0.75,0x9276dce4f81a436da896a5d20a88698d6139efdc
0.75,0xb583e79104f2d10778ed59c3366ed161cf954ddf
0.75,0x604538c369cb7d5c5ccfc586d72275085f990384
0.75,0x005b069c8ef9fd7473798684510e6db6da00484b
0.75,0x037875a7db295ec3057fe1f6ee0f7e5e68ddfa19
0.75,0x16f7e1cba7fa711e64ef2d3776231d6a88af6cd6
0.75,0x3d16ae35c77ca5ee990249d5c5f042051c22b753
0.75,0xb8400d8cdf0bf47dc1a77dfaa173556e6cc315bc
0.75,0x4683519f7998581a67ebbc493a707939cb4bc763
0.7497509071194526,0xbcc2689ce8a8abb5724cf1852b7ecd5c76cf806c
0.7496705128983289,0x58c84bd404c0b4875e2fc46cc3eedb9417c372fb
0.7490109315856391,0xb170694e7ca9ece51f761c9f07639f35831a6b63
0.7486400927539288,0x5c72b98aa0c0fee089e7bf4019c509d880e4199b
0.7476918437964618,0x1e0046556e799939e26b12f71f6b3c0c76116353
0.747527390512308,0x2e4a2b57ee58bb9f24593aba45488cfb5d8b4746
0.7475089927737429,0x5e6292e72135b38b8b0b9fcbda0e5527c1f34bd1
0.7474384372517798,0x05073090cd3e0f992c181b222f634a6dbc9ceba9
0.7472335027614909,0x8896d79f207fe61ee40b2f74bc4fe70741790f38
0.7453354045848214,0xd06f8c9036fe048218d78e8a2f8630a42794c6cb
0.7444569040105871,0x98a528aee03e9f8d7bdb8fa8653ae72994526022
0.7423512093288531,0x5f1c0926b403d5664fd0ea6dd9d769df8194f63a
0.7421704490885419,0x63f73a3c1e00ead55f732009779e23f3a07f68da
0.7417545177974222,0xe5e31edbdc7e2b4c27b0ad1ee2c63e9ce66291a6
0.7410558285959425,0x4d1765279eebc8f8d1de32e401349a1460c399c1
0.74,0x4fdca562d00c4d246d3680bfd3152bf0e53cfed9
0.74,0x40f7e258255d8fab706a2b5a215bf0e3ad7e7f58
0.739242676013455,0xb4caa764e2bf087f1a7a0cec43250892022787d9
0.738354,0xfa699091d82933d5ed9b980d7eb1fc2341d05875
0.7372322331353854,0xf9c746591dd40eb1ba4f2e2907f43538638c52ba
0.7363795722487103,0x9ff6b58720a827a32e7056209b793b291871cdb6
0.7363517218396045,0x0e6ec46bc84038542189d62cb0dc4115feb2bdc6
0.7361347262645392,0x1b164c0638395b1b39f063d2a30698af49170799
0.735126188979289,0x5b52556b26fbeac2f4613ae3f8f8ae0142967e6e
0.7331419158011413,0xd44a6420b394288507012ba44487f4ccc173af22
0.732176,0x653b4c9532363bb07d36d93820e6916c17663bae
0.7320579966050875,0xd2078fd355118cfdb0aa3e7a522a116531e6010c
0.7318394860480106,0xc9d093cf7fd40f9b7da715310967657a7fddb790
0.731737,0x4ed718cbed23fcb423e5eea37e22519ebfde8b56
0.7314721732674304,0x666f0ce086f5deb1ecc16ab80e1744018ed99999
0.73,0x5ee6a1650305bbb1cb382b30adb5be04e9d42a06
0.73,0xb9dfd574239fd11ecaebaec296b61de15b60bdcb
0.729527,0x098415b59098d41f19b564b8f613a2ac381d0a6e
0.727594,0xecd9653829ac3908a73fb43d3a51e0f9b8c27193
0.7275099165957756,0xbee3c5b6b593b92bc9dfddccdbf796d471bd5876
0.727416,0x28fc05945f49aee500fc6dceaa0b7ad870309b0f
0.72737950840282,0x5c29e2143a07f0b20a5881e1a353f95140c73d83
0.7270027364496224,0x8d1011626268bd26cb82f00c2089e356d36a1000
0.7262847921362079,0x3333577994db8bc2b36e2217454eeb64c5e07788
0.7258223699107311,0xcaabe11fba8616024fe74d8201c3d715e7e11a17
0.7251729732631406,0x531a806c7e5236484175937c178512ef3b5841bb
0.7237828695416486,0x7eb885b31130543f7a8e1fcffc4d03159838e598
0.7234633971099353,0xb67e1b08f6c7c870ebefbcaac8cfb6ecb3aa9644
0.7229987101975744,0xce8a80b2e7de00286b1f15dcaf45e04792ccac4b
0.722701,0x205ddda83af0246f4f4fd2d6f3d7ba4b0088bf9c
0.7218077647922657,0x5bf0d6b65634408e0ca101e05d6c069c230114fa
0.7217502802486282,0x55517d04721117c4d7e2b0de08da03d3c13b795c
0.72118,0x8f156523b4a8f326fe8ede27a5c2e2812587e889
0.72007,0x83e6df4323a5699f7be6c1767294dc0ca9beac5a
0.72,0x26957bf4761bfb4493c52f9101ae7c1cd67404c9
0.7184212022403946,0xefa2b915958dd69321b9ef9a9c75c884dea5bf0d
0.7175756812568976,0x09dca4a5e0aa0991f7509cf4d2692d4926c8e391
0.717376049011672,0xb81f57eb71d4cf5f2c38ab33757ed2f00c77ccdf
0.717308,0xc5814445b7351a6d3b3d2e8bd24cb8c24bfbaca1
0.7170525868086011,0xf11fb7238b1fe88fdfca031992044267ce099139
0.7168940471246925,0xb23d00d6a33c38d9cbb7e727074541fb170cb8e1
0.7167033760349637,0xd8db10f11f16f6fc5ed21fad69ed8b6ff888959e
0.7165409334428402,0xb3476f4a8f563de9c241e74d0755b9b4b5ad8e9c
0.7163172625489447,0x6cbb8efb1b4e6d43133e844817e1c4de5cc01da6
0.7160956386772883,0xa448c56a354a8ff2b5aab489df1348e9dfabdb7c
0.7160738574182782,0x6ddd9ce8df6f5049828b50b1cfe94289e460592b
0.7159046072666863,0xe3354ff41078d89cfbc38f1baf42ad205498ee97
0.7157824760924959,0x3b783dd1003f9ec7d7a76387b4daf2a8464d3234
0.7157047828111796,0xcce373a2e79652c56a902b5b70a29d62e453b49d
0.714707445222013,0x685025cce2cecc06f10d76f2356d8d4474838bdf
0.7144397143946924,0x6e431756d2be08ad2179268359fb3e3a1cba6f91
0.713753,0x247119d2fe1e1276341b39235dafaf48901603fe
0.7131673095975763,0x54c375c481f95ba43e2cecd6ef30631f55518f57
0.712326,0xee525a275d1f54c22cccf1a3314f13c712d7f3a8
0.7117422777404384,0x1ad23fdc757c2843759def2fe404e2c32d41ccc9
0.711584,0x97372ba157f00034cf4c38791d3d828a3194fc34
0.711431248490319,0x5f45f09637b210ea55dd9fd6f7d9536627cda66d
0.7111,0x1c0a6c9cb1c58027023f1f2c093f718ca111ca1c
0.7106288573199299,0x66500fe3ca769eb9eac4f485ae39b09b7eb59435
0.7102859246564374,0x84740fa641d16fa3b8b40cf0b7e851ce7ebbf6fa
0.71,0x7902e18cf8fab5204651eaab5d2a510848e6031d
0.70919,0xfa32c9b185262b22290e80f3f45f95fca4c4c5fa
0.70889022788045,0x4d9b9852ac93ed9c4b6c2312a2665bdb22f7845b
0.70865,0x4fbe804fe264802ee3332687f56abe755c265b94
0.70859,0x487a305e32cb7c5a7564fdec6b7920057fe7de4a
0.7070512359137975,0x33ee0cd0e27e76864aabb84ed84538ec36f24364
0.706056,0xe356e7af80b8626a2b6ec11c32ad936c50a98a92
0.7045054324988345,0x0f9bc3454a82dae949e102f1693c9eef8398dc59
0.704297,0x2825861682f978d5df5044c42df6a7fa56f43933
0.704135,0xccbc524ebe1a9d7f0db3fbd10bc5c6e57768a28e
0.7034976871537156,0xff72c7a96b91d64f420e66da0db0fce5177bd3a7
0.7011933917169116,0x867aa5132b1a55fa6ad752a9c407aa667fe3609f
0.7011366649472909,0xbea8fbe585be055320681c6f9c2ea4b62688ea2c
0.7000000000000002,0x21190d07a46a6b2f4eb87cbcb74d0b2145345d77
0.7,0x4176cf2acfbba3309829deb58a2cf9e143f9a596
0.7,0x573ce63e17875151d509c239840b47e6456a653a
0.7,0x7b727e84a9a4c406711f7dbdd1e71dce0ec7ea87
0.7,0xb8fea614e452701a17bd141e2d5c9e567bb3a839
0.7,0xc75d1d06f66556963bfc7648605a719793182391
0.7,0x736514ba8513ac2b6802fb95f4946f31a48f8a1a
0.7,0x22a85a9cb02dc5295f74993b9466127c420cac29
0.7,0x832d1c68b1e616c9961e97e46bf5d9d621b831fc
0.7,0x8fe52391dd6b42d30995c3206e23a4444703c594
0.7,0x8c80c1fe10912398bf0fe68a25839defcaef588e
0.7,0x4c73535655072ee70bb321d22cea67e36d947a29
0.7,0x55f374794acd9e7dd0d351fd7da6f6c5cb5ca5d9
0.7,0x03911e66c31a37b4e94c7ade63a35bae8da2024c
0.7,0xe3a23617404f6562bddbe375da342a5736cf682e
0.7,0x5416ba436c0cb0c33324baa2b158645e6ffaac6f
0.7,0x06ba88de9edf4610c1be783d2ec6232eadc76951
0.698785,0xb2dd985116db690461fa28e03ba2a08a60af90a1
0.697963110050878,0xb84ef0b448416b094c8b1d737b5197d3dca759ca
0.6975118348367658,0xe555de1918a18446fbb5c6879ac755568198d482
0.6954565930889065,0x5de0547b8d764ce24969ae179c4c442d75a126a3
0.6937,0x32778259cffbe0cdd24760d8009f106c25f55c0c
0.6926740528491657,0xaba92f62ef9d45d0b61808d330461c3b2d8fece8
0.691061,0x7c696093b48973e8a2550b819260e88aaeb6e00f
0.69,0xabdd412ccfb8493360e0ef46d0851e926361d28a
0.6879995596584315,0xd8df46309f9a4f81f04f3cde6532ad56e0911c16
0.687303,0xfc40c02ad7ca76ac88c2dd771df729438b156c22
0.6871663021814328,0x24b304cb2c351415a31a2bdcedd689aeff2c3295
0.687143,0x987c7577e6f6fb4fb11312d7724f37c4025906a1
0.686089,0xca1e6cce755f9b276ebcf60532e91b1d6804486d
0.685593,0x7c1462c014d12ce8114c8d20897746e418d0609c
0.685487,0xa6ff335e81b7972ec98a24a234d1bb74875c900f
0.68465956,0x843aa999827ae6d187f8a5b6ab4afb1b1597551d
0.684065,0xfe3766d4b8f8bf029d4fe4d355be152f9c67eb90
0.6808164704092785,0x12869c7b4546b68668c88b2273ff3b35ca71a562
0.6805185985966115,0x81f00e52c4c2cf48a42f1e62692fb8a059b45fd8
0.6803738518755468,0x16c4e68b5ea69af57085b5152065100ba24ad71f
0.6800000000000002,0x01df7c4346d846f44a607cfa310b1cbb697d2745
0.68,0x68af8805f64dcbe82bebd3c22372d3bba2210e5c
0.68,0xf8469f6128fabc7169c5fb365e42be0ef5d4cf13
0.6789968847872659,0xbfec04be4ad8c51fe351e41d31cddaea968f52f2
0.6765221613808409,0x7e66666d034248e5158a49f6237dc6e70a4a4194
0.6756892267413456,0x9f7ed3d228a72dc699ebefa9ed6195a4a8af4f38
0.6752054999505405,0xc98fb438742e5515832db80f202b1e7adad4299b
0.6746830315508199,0x73f61e66345b8f78951508e8f1cd0ab51e1d9b6b
0.6744711113223024,0x066457731fd093c89e3cf91cd927069221e4bd3d
0.6740290207605653,0x00043607fa39c35d613fa48a17c7ed1afd57bbf6
0.673543,0xa891022919e40e9d6ff50dd027c07d9b37e97dcf
0.6734065105119736,0x7b44f1037a1b40e525c9f7aad4d3eb7ef44e2a37
0.67087,0x15fd758ffec2d0007877df3817b2feae2d36067d
0.670800344064172,0x915bb38d5b06f573f445a764fed8e67fb4cf1e16
0.6700559390594993,0xe748d8af8f0088dbf8ca7821929cae297c1a5da1
0.6658249635418643,0xb6c86df56d0a5c574658bf2831d8dda94e6fee58
0.6654390614734905,0xfb546edcb7d40c86f801e54c4a9bdaa0bff8c668
0.6637852819925727,0xac23029d7de8e31a1fb4cd8f9ddc4a2ad12af81e
0.6622610930059597,0xa28c6ad59c7c39855254d071a52c1a8ed0069c1d
0.6621495375095574,0xb4ec5a670d039a8433ae7364b55d3c1edbcb00fa
0.6620367627962416,0x7c3581d66231f5946e7a341c3f33beac70909764
0.662008794804065,0x8fc3f1e401c1857286d861f251d1f1066fff9857
0.6608145340001105,0x7c8748b8a9d1d4a05d74764f4ebfca160a5f47ab
0.6604810268507382,0x5442022e83be7ce42bdde6abc9f82659e83a1837
0.660385,0x90208ffbf774d70b1433f6d64709fdf62104f77a
0.6603480642156484,0xa6cf75001351676080746a3aadb546266dffec7c
0.66,0x113d0d16744e165ce6a2338ea162afb6ee6fbada
0.66,0xad39aeb41beceb2e1c86e071bb2e4ffc2f51ca74
0.6599556228977753,0x3c3e6386fea327fbaabbdc17289401bb33245218
0.659350978956368,0x82ce0494fab01ee42dec3d0a6d9fc633099a431b
0.6588049226417682,0x974841b3fc01021d5dcd6ac73d9da2d0a8129529
0.6587944386252227,0x89fcde4b5ca4c3f16533017fe19373fac5ac29b4
0.6585589520503604,0xa41e8d44ee79fbed3ee6896ff0550a17fe472ac9
0.6585502479384131,0x803f859ce7874994fe9e94189202ef38e3c6e1af
0.6584061343530704,0xecc334043f98ad20c335b50e2cc7e2eae2b1d9ff
0.6561479011921801,0x6d2617039168e45711ca83013cc9d8f05a359207
0.655242,0xd8399ebd9c9583c330aa410915bd10372cb4adcc
0.655183125346822,0xad1d42dc646c31e38d4ad0e156356dcbd2ed83eb
0.654363,0xc5840af43749fd2a85103165c88e1891d2a64582
0.6521189048800446,0x2c4c759511caceb187a490da1002662270fdbf40
0.6500000000000002,0x42f3245ec005d34355224265f842032416a2fd39
0.65,0xf69e5e971c6753d675b53768f88ee3106a028f67
0.65,0x32314dcdd83a71154586f195fe528deeaafb943c
0.65,0x3f11c15d82eafac48daf6aefbb38cec76c4e3c85
0.65,0x9921e469fdd4e013a088615c7673624b777e60cd
0.6492834644146361,0x8ac12ce39da6c3f3a57a6b3b896b08363eddcc5b
0.6477399009924124,0x9e337f0adb386908c060caa808787bc8f265519b
0.6468989585098441,0x56f9fe804e42b23961e86e36cf8ae63e0b87a481
0.645059500735884,0xebfeb16a389d6f2ed6aca19778e977d067346750
0.6450386028449949,0x3506f8d84eef1333ed7b07f1bebeb5eeefefc889
0.644868977187302,0x8ee981e5b17908b81b6a002bc968dee47f4bb5ce
0.644735,0xde6f40fa5b85a7bb9a78c9c5aa67141f31e84328
0.6445449168383449,0x3082f27581a2449268a14af56d810cacd9984ec1
0.640819,0xdb6eb776735c255eeebeb6f7b690637f2f6762d4
0.6400000000000001,0x1e88d199b1b7f4c012652aae8d44fcb4846e3a5c
0.639319342991115,0xd93f1ac1a7e6423ccb01b390eb28e8bb51b5d089
0.6389706665425887,0xba14d1386d75f6305f78e75355f8a49069bbf755
0.6387161206223086,0x1585f455651db3cce15e8e1c868fb922b3ccd9ae
0.6369667814530522,0x0cb5d3dc004b0c9e14d13ed9cc94c2fd219223cb
0.6366200629535795,0x66c879c1052cc0222a7923868929073999a1dc66
0.6363496193811972,0x0c0f9814c9bac209a80f80d3f51ba02cf3fcc314
0.633946722313853,0x2707ed8a382101234889970310e4f8830bff866d
0.6333875666106568,0x5ba1031bb03110d4443f5df83002338428c4c8eb
0.6333823487264731,0xe17761e963693aed8d15f625fb798e432aa4d86a
0.63270292875661,0x4bdcba858dca35ecdc2a61bf0db4780e19a2d7dd
0.6320782484057805,0xde2184eadb21d2b6655dc0b35ee6033d15794426
0.6316924353008537,0xb3aeb0f5c0653f750f22c9981b7ec367f2ae89f9
0.630936,0xd70fccb950bfbd337e23067f3921c0c63bc9f4aa
0.630575,0xae4f582d6565acf294dd81c98099cc82bd710afd
0.63,0x7a8ac1db15ba18e041d93aefe266116e0ee7ae8b
0.6299649939032969,0xdb2785f8a83b5efd6afd0da64cd5cba4b5c086eb
0.6299641855499639,0x7a08be52dcf497b382ea23add88e0c01314132b8
0.6299324075187369,0x0b6e79ba994cf84969bc73104818229612526dae
0.6278177290631176,0xe7b37128328729a5de0be2e93ae97e52f1006de0
0.6269061460463121,0x37475a46e8fb88298d9576eea629c6a26cb4882c
0.6250850134268261,0xbc873307c3148a8dc6b3b9980bd511ab87c88137
0.6250842145141695,0x81234c343ed35df730624c8b3d9190860ae77e8d
0.623867,0x94d9a2e92bed46332697cfdd1b19c118c9f78102
0.6223256981262523,0x7ac0a9d1c984f4517f61d3d32a19a714b99daea3
0.622147,0xe9f56003e87ea56fbea3808925eeeb475c167a7c
0.6208187067709516,0xf06a656f234fa77f7bfda8a85ed1da6eb73487a4
0.6201015469944128,0x1656454c5e8c8054a25c8f49cd9e60bf25ce1b75
0.62,0xc2609e4d1e9d5aff92ee0f882ffc661acf67b85b
0.6199796865505014,0x039d8be5f10b8d316818efdf027f80df84208695
0.617765241428288,0x507f8898c14ebfd85f1b3d18104ea0c924806c08
0.6174934414155886,0x103b4fc085ead34c1f2e8f245fddfe5133f30f59
0.6168410694938088,0xda7cf75538a71d082d7b21d5f008dde9b2adc47c
0.615913,0x629257b4abc19855c70340eaa8effacb8744799a
0.6156435545396404,0x95767dd1ee6ef81f709650835039f08071fe711d
0.6153756360685652,0x0ac60fe21cdf4f60326563e21edda606c750ae6d
0.6153279986244139,0xc574eeeefdde5c3186f80a68cd37f458dd32ffd4
0.615046009779429,0xfb47f9779759edf411c45a24d92d180f4d74726f
0.6131040190090059,0x4bc91bd7126b68cbd18f367e59754b878b72b848
0.612,0x95c005aae796ac7b34605ae9d1e098fe2faca017
0.6104036447695523,0x937b742a057eee2e5fe3cad18026149a08b9f7a3
0.6099168727085229,0x937c316d09d2fc10315aaf9db75ac4bfc5cd86ec
0.6088563263740797,0x592e7a19da3c41d912782c1cc8ed9a3ec06e7c4d
0.6084740661465615,0xeecb1ceac26c0b7f11ba4d7e94520ba87b1422f3
0.6083771112389579,0x5a05f65552a715a375522d7d59b3d936b083fe03
0.6076769619729082,0xb62cc7e91e4aa45d725e5be32660982861911e7b
0.606886221904135,0xe9e48cdac071fe48e455f61034c4648c6bd36836
0.6065101991195714,0x0fd48c76b724fdff2829551e799b5e6ab8ec51ea
0.6047791729465656,0x0fb3565b50eea3d6ef1bfd60ee2bb23fd7fc6f83
0.6037265062388913,0x57b08633a8a0a1b9496421b87300672520379c9b
0.6036357248604014,0x6cb0584cea95123c9dc1ba14f060fca9bc3f5469
0.6022966278587369,0x3c6a22e43fc6cd33dcda8af3bb9926c71e24b44b
0.6022105572963442,0xbe836bf050418a7f3cbf54284d49daca491fe3a3
0.6015695106833135,0x4cef0d5e6d0a5d01601921f85b0277370813790e
0.6011548771382644,0x706d961ab69d54a0fcbaa13e77842279a5724139
0.6003217543709584,0x5cdae06fc898b9ab1aa70aed69ca58cc47e62a09
0.6000000000000004,0xb5d83d01d5872f052581a1641f6f9e1d60eb4b64
0.6000000000000001,0xce7f1c580593ac16b4fabeba2b66bffc7795be62
0.6000000000000001,0x54c8a5a43285b122c18b84289acfee2f68280589
0.6,0xb8303eb6d0a96a7ce36b3c0ba811570a8e461282
0.6,0xfd4b287d3f212cd813344435b9fffec650431750
0.6,0x93fa50b05a48ed9a5f11653952543f2f41cf7425
0.6,0x2511a69eb0a96225a54c9506ad69976034530486
0.6,0xc3fab0bf13da855513f7393588829a2e3b54dda8
0.6,0x533a8dcce97b585c5cd6447d0710980f04890f84
0.6,0x45e52ad2ccbcc82638e468d6d65581176660c1f7
0.6,0xea3129fd3bb6c9551ee01cdf17e88b61488f6fc5
0.6,0x344b1e4ac175f16d3ba40a688ca928e3768e275a
0.6,0xde132e547a6b88070cb29ba2b942160375a27334
0.6,0x42ab672757542a0a359cfe3bad3acf77e8e0462e
0.6,0xfaf5a37f38c8de6f8ed0dc7b151a64514e44a544
0.6,0xd938b6164dd2da17d9e1d758bd41e276f97a38fd
0.6,0x020ae7bae271c6eb7c8f58031fef62326062e697
0.6,0xb5837c5d23160510f0f2e9a8fe08ff3f5c8cb036
0.6,0xab612ebf009b13a0c410197012446199927903fc
0.6,0x887ba9dcd2cc7b3c8dee0c8f196e24e5279feb49
0.6,0x9ad4b5a114628b4aed9be603670fb996b1792430
0.6,0xd9883972107b9905a7134a2dad4e66dc7f46acf4
0.6,0x8c9e780a8278fdc29db4ba74be29137a8f36e39e
0.6,0x87b8e7720b345302d1d658c1932a0bc2d904da37
0.6,0x4ac4de47f2f574a0f8db04ba69cc6f43f6f2dc66
0.6,0x2960d974d32b9caf436879a1b5de393675d62346
0.6,0x56882ab9356cc0492455a71d5d55efa2734ac64d
0.6,0x6a18cdfbaac682e0fbef2e0a4a55a75e076a2426
0.59999,0x667a21bf36f5c5eef4e1b3c459fbfb6be8f3f77f
0.599924149492059,0x0b438f8f47bb99a8b6360da2a934b1df77e3138a
0.5996845017014195,0xec13933bbe3166f8901c387ac3a5270c79476c14
0.5995416880761576,0x6820d69e5cf27fdbc871bf91966ed0634ca12868
0.59892392,0x922b65670ba572d7b8109b32e0a04bd1855a61a3
0.5987134470557713,0x699ef6a96c69c41d6e09280632d0f771953e0ecb
0.59808153397161,0x6aee9b9a32fe6491a51b9102ccfcb2e662805362
0.5980789318532044,0xf4bd9f4ab34a70ad6177308a56572ce7242b713e
0.5972297045481334,0xc3b571a5a8bfcf8def92bd9f7423f3269c721064
0.597111,0x0ca9ef7f67e6ca559075164534f0a331640d7821
0.5958484620769218,0x00f4bf51c09725be7162b72ebb65dda9bfc29fb6
0.5955770851324848,0x7e25b2ec3fd9be834fb9f8f2cceb0702c47345ce
0.5936342170997801,0x29583e6eff4ffec86c4f40d29d11a03e0428f02d
0.5933709220107513,0xf99ee8329beca7ad4bc417e5a04da9d546bd2b97
0.5915311794104486,0xb72820fcfb28b35655692b076df4d4ddc1c81669
0.5910724220794035,0x771153121d384f0861e65109520785e18415fc08
0.5906079043549433,0xa14d0bcbf921eba20cbacbdd7008c7387a3ea984
0.59,0xf8be62a622403ff5e50fd00f5ad1441a2be2d5c4
0.589969359230202,0x301a6f0ef5def4a054a4f113b641786508769436
0.5897087395443985,0x5afbb3bad0ca062bdcc6dc148ed9325a17b0f339
0.5890801063822758,0x748e5ca7f4a9322d7526352b9f8930d1481a234b
0.5888210849715225,0x0c24ed4206205d12b585eeb7615295f3756904b1
0.5884365925566601,0x2e1d7ceab44a63c4b4ce9cbca522b4c504f80f79
0.5875144796331363,0x120e2be218bebd82ab6822aeb7ae9a16d2b56e3c
0.5869547525647781,0x7e46de8fe1ebb1fd30543ddb4b0db1e3b38a3113
0.5865314955945433,0x5edf0b0c1b6d78bcef494243801dc594944a392b
0.5861192781067401,0x16d7456634e7307e07088722918376224f0ccaf9
0.5858635745536356,0x0b47aca9e8af3363edcc46dbb041407e0f5c7886
0.5857512474990295,0x0e5e15ee7a8a8c9321717d8f5ba623245cd583a9
0.5857232173318371,0x25171c2bdd9a8aaf97d77b08cee96c235fe4fbb0
0.5854344762214377,0x0efdfdc715354e8acc677321a1f57e5043a3a3a6
0.5851685053614829,0x2fb1ea4e00a65fa64b13f323decd45dab23bb739
0.5849934592270862,0x2794a2bbe2760f45d865b4de02569bb41696ceec
0.5849763178589886,0x08133e71a3a0f156c42cbc70d455d65970e6733d
0.5849,0xadf670ad258b4baa61590365f5bd888ccd466476
0.5848215481459632,0x94d75e3e95b4d43be6ea0cb98663e90a13dbcd9d
0.583434164479471,0x7a2ca1232086539bb82472146f6200da5110e5c4
0.5823002675019167,0x95d1e214dd545a360e5ea9a2681a6118db1815b1
0.5820557593837571,0x856a97f054ffdcc8085196284005bfdd4395b06d
0.5814312545923613,0x046f601cbcbfa162228897ac75c9b61daf5cee5f
0.5808528403538801,0x72ddc7cf64f8b5c899262674f565e5a4d759d886
0.58,0x220452c66d0ccd7a46c064da784c444939509821
0.58,0x3a00f5a889a86b01dc5a2bbeddb6a4d7d655d123
0.5783730298772997,0xc0c4faaf0cbf33f49a4b9399cf9a24abe1deba4f
0.57760822,0x5244736b3a8f898149ae33f013126a20ce7abc62
0.5768686018673495,0x50877b3f45413cb122ac973af1b01b9c927cb535
0.5767037225885544,0xf2c43e7f7772144fa9f025b4572bafbc0a1c0bc2
0.57656,0x04c1400a7188eb9b4b2fceff5aba9ffdaaab7517
0.5757195655423579,0xba3acd24fa175508596574892b0e7a0422c6f0c1
0.575705549130927,0x8082667bd4dd9f79c2c29a6fd5d0809d077a3b4f
0.574886,0x8d31550863b9bdf7a75ef81ce9a395e14376842f
0.573941,0x122eb4bb94a0a994027365aef9025550f70ab8d2
0.5737431445555528,0xf2470e38d7d655a134ee1b6c65eefd58c9953264
0.5737042624922107,0xb01a09edd6162cfed0df9efd09b63e033282a78e
0.5730326544458526,0x6990739dad40ecdab1485591baab4f96a4c6d945
0.5729641663502185,0xa500a7188d56da30469225dafd2d695066441fbd
0.5716869483283076,0x122476221a4cf579b5bd93d10f176d6c3c939685
0.5704930950552634,0x658191594cda88744d8158813029420dcf137a32
0.57,0x2ec6e879e19b9e1eadc09573386f00be6a2330d5
0.57,0xc92e9e546b9828eebea63a72f053fca9bdc5b22d
0.57,0x154324ae8d5b9943c75f06b835716d56d48cea27
0.57,0x767fb8c82f9ba540a8312c2220235b8e876daa38
0.57,0x3ae5eea88a1798d77dc8d7977398602000a2bf14
0.57,0x98816c91fc672b2c32196209ae5aba2f06130749
0.57,0x1ec655a96fabdc669d5dd068f482bf9dd5494811
0.57,0x76c7183dd6692c3ff037850b6efd09cd98e56d39
0.57,0x54b1753289d442123115f60a3da354db9663e1c2
0.569496,0xd25891cfaf13c9ca8a102709261da2ffd0fb0a1f
0.5693561690992853,0x2424047091caa83498e68933147ab6f776042e21
0.5681650382025807,0x5ffdce83c21820ecdd98db65d2801e42d74d9f01
